7				
5				
12				
5				
12				
2				
7				
9				
9				
7				
4				
5				
6				
10				
9				
8				
8				
8				
10				
7				
4				
14				
5				
5				
4				
7				
4				
2				
5				
5				
6				
11				
6				
7				
6				
4				
12				
4				
9				
8				
4				
7				
4				
7				
7				
10				
5				
6				
13				
9				
12				
8				
10				
10				
12				
7				
7				
7				
6				
3				
6				
11				
5				
6				
10				
6				
3				
8				
7				
7				
6				
9				
10				
8				
5				
4				
9				
5				
8				
10				
3				
5				
10				
9				
7				
7				
5				
10				
3				
4				
5				
8				
13				
5				
5				
5				
6				
7				
6				
9				
8				
3				
5				
7				
8				
4				
8				
6				
6				
11				
6				
8				
5				
11				
7				
10				
9				
7				
7				
4				
6				
9				
6				
3				
5				
10				
3				
8				
5				
9				
4				
4				
4				
7				
8				
4				
4				
12				
7				
6				
2				
1				
13				
3				
3				
6				
4				
6				
6				
11				
10				
8				
8				
14				
4				
10				
10				
8				
7				
6				
3				
5				
7				
4				
9				
5				
9				
10				
4				
11				
7				
8				
3				
9				
10				
11				
4				
3				
4				
11				
5				
4				
9				
5				
8				
5				
7				
11				
6				
10				
8				
7				
6				
4				
7				
5				
6				
10				
5				
5				
5				
9				
9				
7				
4				
7				
8				
6				
3				
6				
10				
7				
4				
6				
6				
10				
9				
10				
4				
7				
13				
7				
5				
8				
7				
5				
4				
5				
7				
9				
10				
10				
7				
6				
6				
5				
7				
8				
5				
5				
6				
7				
8				
4				
7				
9				
2				
9				
3				
6				
12				
1				
5				
8				
10				
2				
5				
8				
8				
10				
10				
7				
8				
3				
6				
8				
5				
3				
6				
6				
3				
6				
7				
9				
9				
7				
9				
8				
7				
12				
7				
9				
6				
8				
5				
6				
7				
7				
10				
7				
7				
6				
8				
8				
9				
5				
5				
7				
4				
2				
8				
13				
6				
3				
3				
5				
7				
4				
12				
9				
4				
9				
9				
7				
2				
14				
8				
4				
8				
5				
7				
5				
8				
9				
9				
9				
8				
8				
8				
6				
7				
4				
5				
6				
5				
11				
4				
3				
11				
7				
10				
5				
1				
8				
7				
5				
12				
9				
6				
6				
6				
8				
2				
8				
7				
6				
8				
4				
5				
7				
7				
7				
4				
11				
4				
11				
7				
6				
7				
4				
5				
6				
5				
5				
6				
13				
7				
4				
5				
5				
8				
8				
16				
9				
10				
11				
4				
8				
9				
10				
8				
5				
6				
12				
7				
11				
8				
6				
11				
9				
7				
4				
7				
7				
8				
7				
3				
3				
6				
14				
5				
9				
9				
5				
3				
7				
7				
7				
7				
7				
9				
9				
8				
3				
12				
8				
5				
9				
5				
7				
9				
10				
6				
7				
10				
11				
9				
5				
4				
12				
11				
6				
12				
3				
6				
4				
7				
6				
7				
5				
10				
5				
5				
8				
3				
4				
5				
2				
5				
9				
7				
10				
4				
6				
8				
10				
8				
9				
6				
9				
13				
9				
9				
5				
4				
4				
11				
10				
10				
3				
8				
12				
4				
7				
8				
9				
7				
8				
4				
10				
7				
2				
6				
6				
8				
7				
7				
11				
12				
8				
7				
7				
9				
5				
4				
10				
8				
6				
3				
6				
10				
7				
4				
6				
6				
5				
10				
6				
5				
9				
7				
6				
9				
6				
4				
4				
8				
6				
9				
5				
5				
5				
6				
4				
4				
8				
6				
9				
6				
5				
10				
6				
12				
5				
5				
8				
10				
12				
13				
8				
14				
21				
24				
25				
23				
27				
26				
38				
39				
46				
78				
64				
92				
140				
196				
287				
441				
724				
1139				
1661				
2102				
2598				
2983				
3233				
3214				
2883				
2415				
2021				
1628				
1195				
900				
645				
502				
362				
303				
217				
164				
145				
134				
103				
84				
67				
83				
58				
57				
38				
51				
40				
44				
33				
43				
39				
43				
41				
36				
41				
28				
43				
45				
42				
52				
45				
50				
43				
59				
53				
64				
64				
46				
49				
38				
31				
31				
23				
26				
27				
29				
34				
24				
29				
27				
27				
24				
19				
27				
24				
18				
24				
23				
14				
17				
21				
13				
17				
19				
14				
21				
21				
12				
24				
21				
15				
20				
16				
11				
19				
12				
14				
17				
13				
8				
16				
15				
12				
15				
15				
13				
7				
8				
19				
8				
10				
8				
16				
14				
12				
12				
10				
11				
10				
12				
7				
9				
12				
6				
11				
12				
5				
11				
*END				
